229,185,200,194,192,-0.71,-10.59,0.78
230,185,202,194,192,-0.67,-10.59,0.86
229,184,202,194,192,-0.71,-10.51,0.86
229,184,202,196,193,-0.82,-10.55,0.90
228,185,204,199,192,-0.82,-10.55,0.86
232,212,238,237,195,-1.41,-10.40,0.55
237,344,355,378,195,-1.29,-10.51,1.14
238,414,399,439,198,-1.88,-9.73,0.78
236,410,391,470,188,-2.08,-9.89,0.27
234,401,385,426,183,-2.16,-10.28,0.24
233,397,385,424,181,-2.75,-10.12,0.00
230,398,382,417,180,-5.30,-7.49,-3.92
230,393,381,415,180,-6.16,-3.53,-6.12
231,391,378,411,179,-3.41,-9.14,-1.26
232,388,376,408,180,-1.88,-10.43,1.65
232,387,377,408,179,-1.10,-10.40,3.30
230,381,370,404,179,-1.22,-10.75,2.39
230,381,371,404,179,-1.77,-10.32,2.24
231,381,370,402,179,-2.04,-10.24,1.96
238,375,367,400,179,-2.20,-10.32,1.57
238,287,315,339,191,-1.65,-10.43,1.18
233,215,246,241,194,-1.10,-10.83,1.06
232,192,212,202,193,-1.41,-10.43,0.78
232,185,203,196,193,-1.45,-10.40,0.78
232,184,200,197,191,-1.18,-10.55,1.06
